39060180,"Aachener Bank eG, Brand",52078
39060180,"Aachener Bank eG, Sandkaulbach",52062
39060180,"Aachener Bank eG, Dresdener Straße",52068
39060180,"Aachener Bank eG, Junkerstraße",52064
39060180,"Aachener Bank eG, Oberforstbach",52076
39060180,"Aachener Bank eG, Alsdorf",52477
60069673,Abtsgmünder Bank - Raiffeisen - eG Zweigstelle Untergröningen,73453
39060180,"Aachener Bank eG, Walheim",52076
39060180,"Aachener Bank eG, Burtscheid",52066
79069010,Arnstein - Beratungszentrum,97450
39060180,"Aachener Bank eG, Richterich",52072
60069673,Abtsgmünder Bank - Raiffeisen - eG,73453
39060180,Aachener Bank eG  Aldenhoven,52457
29190024,Bremische Volksbank eG - Geschäftsstelle Achim,28832
61191310,Altbacher Bank Niederlassung der VB Plochingen eG,73776
20069177,Geschäftsstelle Ahrensburg - Raiffeisenbank Südstormarn Mölln eG,22926
72069002,Raiffeisenbank Adelzhausen-Sielenbach eG,86559
70190000,Münchner Bank eG SB-Standort Dornach,85609
21090007,Kieler Volksbank eG Altenholz,24161
60069206,Raiffeisenbank Aidlingen eG,71134
63091010,"Donau-Iller Bank eG, Geschäftsstelle Allmendingen",89604
73369851,Raiffeisenbank Aitrang-Ruderatshofen eG,87648
74362663,"Raiffeisenbank Altdorf-Ergolding eG, Geldautomat im EDEKA-Markt",84032
72069005,Raiffeisenbank Aindling eG,86447
74361211,Raiffeisenbank Arnstorf eG,94424
76069369,Raiffeisenbank Auerbach-Freihung eG,91275
72069113,Raiffeisenbank Aschberg eG Filiale Aislingen,89344
60069553,"Raiffeisenbank AHS, Geschäftsstelle Aichhalden",78733
46062817,Beratungszentrum Attendorn,57439
65061219,Raiffeisenbank Aulendorf eG,88326
60069673,Abtsgmünder Bank - Raiffeisen - eG Zweigstelle Fachsenfeld,73434
72069036,Raiffeisenbank Bobingen eG,86199
52063550,Raiffeisenbank HessenNord eG - Filiale Weimar,34292
73369264,Raiffeisenbank im Allgäuer Land eG Filiale Frauenzell,87452
73369264,Raiffeisenbank im Allgäuer Land eG Filiale Krugzell,87452
65361989,Onstmettinger Bank eG,72461
50069477,Raiffeisenbank Kirtorf eG Zweigstelle,36326
26661494,Emsländische Volksbank eG Filiale Aschendorf,26871
71062802,Raiffeisenbank Anger eG,83454
52069519,"Frankenberger Bank, Geschäftsstelle Allendorf",35108
71162804,Raiffeisenbank Aschau-Samerberg eG,83229
75363189,Raiffeisenbank Neustadt-Vohenstrauß eG Zweigstelle,92665
82094054,Nordthüringer VB eG Filiale Artern,06556
60069066,Raiffeisenbank Niedere Alb eG  Altheim(Alb),89174
72069736,Raiffeisenbank Schwaben Mitte eG,89281
76460015,Raiffeisenbank Roth-Schwabach eG in Abenberg,91183
70169450,Raiffeisen-Volksbank Ebersberg eG Geschäftsstelle Aßling,85617
73369264,Raiffeisenbank im Allgäuer Land eG,87452
28361592,Raiffeisen-Volksbank Fresena eG Zweigstelle,26532
72069329,Raiffeisen-Volksbank Ries eG Geschäftsstelle Alerheim,86733
74160025,RB eG Deggendorf-Plattling-Sonnenwald Zweigstelle Aholming,94527
50861501,Raiffeisenbank Nördliche Bergstraße eG,64665
74160025,RB eG Deggendorf-Plattling-Sonnenwald Zweigstelle Auerbach,94530
70169693,RB Hallertau eG GS Attenkirchen,85395
70169693,RB Hallertau eG GS Au,84072
46062817,SB-Filiale Schwalbenohl,57439
47862447,"Spar- und Darlehnskasse Schloß Holte-Stukenbrock, Zweigndl. der Volksbank Rietberg eG",32832
73369264,Raiffeisenbank im Allgäuer Land eG Filiale Kimratshofen,87452
65093020,VB Bad Saulgau eG Filiale Aulendorf,88326
50863513,"Raiffeisen-Volksbank Miltenberg, Filiale Amorbach",63916
18092684,Spreewaldbank eG,03229
50069241,Raiffeisenkasse Erbes-Büdesheim und Umgebung eG,55232
50861501,Raiffeisenbank Nördliche Bergstraße eG - Niederlassung,64665
74061670,Raiffeisenbank Ortenburg-Kirchberg v.W. eG / GS Aicha v.W.,94529
66562053,Raiffeisenbank Südhardt eG Filale Au am Rhein,76474
28562297,Raiffeisen-Volksbank eG Filiale Wallinghausen,26605
87069077,RB Burgstädt eG Zweigstelle Altmittweida,09648
