['raibadirekt', 'KontoDirekt', '6.90']
['raibadirekt', 'Basiskonto Direkt', '6.90']
['raibadirekt', 'KontoPrivat', '4.50']
['raibadirekt', 'Basiskonto', '4.50']
['raibadirekt', 'VR-MeinKonto', '0.00']
['frankenberger-bank', 'Premium', '8.99']
['frankenberger-bank', 'Komfort', '5.99']
['frankenberger-bank', 'Klassik', '3.45']
['frankenberger-bank', 'PrimaGiro', 404.0]
['frankenberger-bank', 'Basiskonto', '3.45']
['IhrZiel', 'VR-KomplettKonto', '7.00']
['IhrZiel', 'VR-IndividualKonto', '3.50']
['IhrZiel', 'VR-NetKonto', '3.75']
['IhrZiel', 'Basiskonto (VR-Komplett)', '7.00']
['IhrZiel', 'VR-MeinKonto', 404.0]
['IhrZiel', 'Basiskonto (VR-Net)', '3.75']
['raiba-aindling', 'VR-GiroPrivat', '7.95']
['raiba-aindling', 'VR-GiroOnline', '3.95']
['raiba-aindling', 'VR-Giro-Youngbis 21 Jahre ', 404.0]
['raiba-aindling', 'VR-PrimaStudent für alle StudentenVoraussetzung: halbjährliche Vorlage der Immatrikulationsbescheinigung', 404.0]
['raiba-aindling', 'VR-GiroGold (inkl. goldener Kreditkarte)', '12.90']
['raiba-aindling', 'Basiskonto gemäß Zahlungskontengesetz', '7.95']
['raiba-aindling', 'VR-GiroPrivat P-Konto', '7.95']
